stop_id,stop_name,stop_lat,stop_lon
2890,Hari Nagar Depot,28.6239,77.1017
2891,Prehladpur Crossing,28.749319,77.084811
2892,Mohammadpur Village,28.564917,77.18915
2893,Police Post,28.577431,77.035333
2894,B Block Mangol Puri,28.690217,77.09518299999999
2895,Shalimar Bagh AE Block,28.708444,77.166393
2896,Govindpuri Gali No 5,28.5377,77.261217
2897,Udaseen Ashram,28.621783,76.988067
2898,Dharampura,28.67085,77.262183
2899,CPWD Colony Vasant Vihar,28.554992,77.164466
2900,ESI Hospital,28.5143,77.28133299999999
2901,Palam Gaon,28.587067,77.08655
2902,Railway Museum,28.587,77.1853
2903,E Block Mangol Puri,28.695467,77.095333
2904,Annpurna Mandir,28.7424,77.2467
2905,Shankar Road,28.638883,77.179283
2906,Sawarthya Vihar,28.639417,77.29195
2907,Haiderpur Water Works,28.72143333,77.1404
2908,Dwarka More Metro Station (Terminal),28.618575,77.031707
2909,Multan Nagar,28.6783,77.105783
2910,Sundar Apartments,28.665467,77.092433
2911,Mangol Puri J Block,28.69818333,77.08383333
2912,Krishna Nagar A Block,28.661,77.2878
2913,GTB Nagar,28.698317,77.206533
2914,Patpar Ganj Xing,28.6167,77.2878
2915,C2B Janakpuri,28.621183,77.08896700000001
2916,Ram Prastha Temple,28.6631,77.3205
2917,Lado Sarai,28.522617,77.1937
2918,Hauz Khas,28.553,77.2049
2919,New Seema Puri Depot Cluster,28.685417,77.331117
2920,Dwarka Sec-6 Telephone Exchange,28.593228000000003,77.070994
2921,DPS Matiyala,28.60445,77.04625
2922,Payal Cinema,28.6309,77.1383
2923,Talkatora Road,28.6222,77.2031
2924,Nangloi,28.681803,77.06763199999999
2925,Le Meridian Hotel / Rajendra Prasad Road,28.619225,77.21752099999999
2926,Gokul Puri,28.70175,77.28245
2927,Ujwa School,28.57058,76.907393
2929,Kalyan Vas,28.619867,77.308767
2930,M Block Sarojini Nagar,28.578332,77.189988
2931,Punjabi Bagh Terminal,28.667383,77.135633
2932,Roop Nagar / Kamla Nagar,28.68428333,77.20231667
2934,Chander Lok,28.689203000000003,77.135521
2935,High Court,28.609467,77.2379
2937,Desu Sub Station,28.72343,77.00463
2938,Jharoda Village,28.650914,76.952987
2939,PVC Market / Sarvodya Kanya Vidhyalaya,28.688013,76.96547199999999
2940,Dwarka Sec-1 Mahalaxmi Apartment,28.5964,77.0722
2941,Prem Nagar,28.5036,77.2801
2943,Shivaji Park,28.6387,77.22399999999999
2944,Guru Ravi Das Ashram / Tughlaqabad Extension,28.519567,77.2543
2945,GTB Nagar / Haqiqat Nagar,28.698224,77.207503
2946,Prithvi Raj Road,28.5933,77.2143
2947,Delhi Secretariat,28.6283,77.2514
2949,Tilak Nagar,28.635737,77.096692
2950,Jahangir Puri GT Road,28.7251,77.163217
2951,PWD Office / Aruna Nagar Ring Road,28.7026,77.2277
2952,PS Mangol Puri,28.696733,77.092067
2953,Dariyapur Gaon,28.812601,77.009095
2954,Sheikh Sarai Phase II,28.533689000000003,77.232139
2955,Shakarpur Crossing,28.635667,77.28478299999999
2956,Uttam Nagar / A1 Janak Puri,28.624767,77.06775
2957,Mundhela Khurd Village,28.617177,76.893091
2958,Udyog Bhawan,28.610467,77.21315
2959,Natthupura,28.7692,77.1792
2960,Sultan Pur Xing,28.756298,77.015464
2961,Fire Station,28.605317,77.322683
2962,Kishan Garh,28.514545,77.164298
2963,Anand Gram Kusht Ashram,28.688683,77.31908299999999
2964,Safdurjung Terminal,28.579475,77.21450899999999
2965,Sarai Kale Khan ISBT,28.587117,77.259117
2966,Central School Lodhi Road,28.584967,77.22823299999999
2967,Raghubir Nagar F Block,28.652233000000003,77.10695
2968,Nehru Vihar,28.711517,77.222267
2969,Ice Factory,28.6678,77.2101
2970,Loha Mandi,28.640217,77.1455
2972,Bharat Nagar,28.5666,77.269583
2973,Faiz Road,28.6492,77.1998
2975,Pooth Kalan,28.714233,77.07691700000001
2976,Shivaji Stadium Terminal,28.6323,77.2165
2977,Rohini Sec 23 Pkt 1 (Green Hill Aptt.),28.719367,77.084633
2978,Shaheen Bagh Thokar No. 5,28.552475,77.29985699999999
2979,GGS University/ Yamuna Bazar,28.66305,77.23665
2980,National Stadium,28.6105,77.2402
2981,Shahadara Border (Dilshad Garden Mtr Stn),28.676167,77.32123299999999
2982,Chhath Park Mangol Puri,28.692415000000004,77.086722
2983,Sardar Patel Marg,28.5972,77.1714
2984,Arjun Nagar,28.655933,77.29141700000001
2985,Britannia (Shakurpur),28.6803,77.14221667
2987,Guru Govind Singh University (Kashmere Gate),28.6652,77.2303
2988,KD Block Ashok Vihar,28.6904,77.1762
2989,Maya Enclave BSES Office,28.6204,77.110867
2990,Jahangirpuri A-Block,28.7286,77.1648
2991,Jhul-Jhuli Crossing,28.535372,76.909686
2992,Jija Bai Udyogic Sansthan,28.5551,77.2143
2993,Rohini Sec-3/4 Xing,28.7063,77.1028
2994,ESI Hospital,28.666467,77.30963299999999
2995,JD Block Pitam Pura,28.7014,77.1347
2996,Baprola Village,28.640883,77.011483
2997,DCM Chemical,28.665367,77.159933
2998,PNB Geetanjali,28.529417,77.2014
2999,Khajuri,28.7039,77.2562
3001,Pandit Park Geeta Colony,28.655,77.276617
3003,Karol Bagh Terminal,28.6484,77.2007
3005,Janak Puri B-1 Terminal,28.629833,77.0915
3006,Balak Ram Hospital,28.7054,77.22316667
3007,Health Centre,28.591,77.0814
3010,Karala Village,28.7314,77.0328
3011,Jag Jivan Ram Hospital,28.73575,77.172517
3012,Shalimar Bagh BJ Block,28.712486,77.15904300000001
3013,Madanpur Khadar Crossing,28.529383000000003,77.288333
3014,Goyla Village,28.587801,77.008562
3015,Swaroop Nagar GT Road,28.758033,77.147633
3016,Maya Puri Crossing Ring Road,28.638517,77.129483
3017,Lodhi Colony,28.584823,77.224524
3018,Max Muller Bhawan,28.6232,77.2251
3019,Lodi Colony Corner,28.5908,77.225
3020,Sardar Patel Road Xing (11 Murti),28.611,77.1908
3021,KharKhari Nahar,28.586969,76.959227
3022,Begumpur,28.721767,77.06515
3023,Jagatpuri A Block,28.65185,77.29285
3024,South Extension,28.5689,77.2181
3025,Rampuri,28.5379,77.2613
3026,B R Ambedkar College (Loni Road Xing),28.7013,77.2884
3027,Dwarka Puri,28.6076,77.07808299999999
3028,S Block Mangol Puri,28.69252,77.082318
3029,Guru Govind Singh Marg,28.6552,77.199
3030,Model Town II,28.70425,77.19063299999999
3031,Mehrauli Terminal,28.52207278,77.18309669
3032,SFS Flats Sec-2 Power House,28.5999,77.0714
3033,Mohan Singh Market,28.5666,77.176
3034,ESI Hospital,28.65915,77.12876700000001
3035,SJ Hospital,28.5697,77.20438299999999
3036,Mata Mandir New Friends Colony,28.564313,77.264526
3037,Upper Ridge Road,28.632183,77.19031700000001
3038,Bhartiya Sadhu Samaj,28.603917,77.1845
3039,B-5 Rohini Som Bazar,28.71363,77.10484100000001
3040,Pitam Pura KD Block,28.7002,77.1411
3041,Kanti Nagar Extension,28.6704,77.2809
3042,Udyog Bhawan,28.61275,77.211917
3043,Kalyan Puri Terminal,28.615317,77.31949200000001
3044,R Block Dilshad Garden,28.6793,77.3145
3046,Pant Nagar,28.583417,77.24046700000001
3047,Udyog Bhawan,28.6106,77.2131
3048,East Punjabi Bagh,28.6712,77.1392
3049,St Marry School,28.573412,77.048418
3050,PS Chankya Puri,28.603733,77.1965
3051,Dallu Pura,28.608617,77.319983
3052,Dispensary Paharganj,28.6452,77.2133
3053,Badli Xing,28.7288,77.1463
3054,R Block Rajendra Nagar,28.63445,77.17406700000001
3055,Central School (KV),28.5597,77.2335
3056,Mundka Village (Metro Station),28.682583,77.0299
3057,Badarpur M B Road,28.4995,77.299267
3058,G Block Hari Nagar,28.627917,77.10006700000001
3059,Baroda House,28.615895,77.230278
3060,D Block Janakpuri,28.6109,77.1038
3062,Geeta Ashram,28.5919,77.1211
3063,Raj Nagar,28.569617,77.20145
3064,Bobby Shop,28.62395,77.1186
3065,Kouria Bridge,28.6603,77.2337
3066,Eastern Court,28.6222,77.2192
3067,IP College,28.680515000000003,77.223439
3068,Pragati Power Station,28.6151,77.2502
3069,Rewla Taj Pur More,28.578167,76.996483
3070,Pusta No 2 Sonia Vihar,28.721467,77.243933
3071,Sant Nagar A-1,28.7377,77.1973
3072,Zero Pusta,28.677817,77.25655
3073,Jal Vihar Terminal,28.578499,77.245779
3074,JLN Stadium (Sunehripulla Depot),28.591833,77.232383
3075,MCKR Hospital/Central School,28.564846000000003,77.233447
3076,Khureji Khas,28.64655,77.279117
3077,Jharoda Border,28.65839,76.948102
3079,Nangloi Post Office,28.67965,77.0659
3081,Kali Mata Mandir,28.697567,77.11626700000001
3082,Police Station Nizamuddin (Dargah),28.591467,77.2451
3083,Delhi Jal Board Lajpat Nagar,28.570583000000003,77.24668299999999
3084,Kalyan Vas,28.61915,77.3089
3085,Maa Anand Mayee Marg,28.5061,77.27835
3086,Baprola School,28.63835,77.00796700000001
3087,Akbar Road,28.6106,77.2261
3088,Ghumanhera Crossing,28.5352,76.909367
3089,Nawada Gaon,28.620256,77.044304
3090,DJB,28.815521,77.058038
3091,Prehlad Pur,28.500583,77.293883
3092,Babar Pur Ext,28.690633,77.279833
3093,Maharaja Agrassen School,28.835906,77.07933299999999
3094,Nehru Vihar Xing,28.708883,77.225983
3095,Gagan Cinema,28.6954,77.3151
3096,Badli Railway Staion,28.745117,77.137367
3097,Malik Pur Village,28.552417,76.90271700000001
3098,PS Parliament / Jantar Mantar,28.625216,77.21398
3099,Vijay Park,28.694417,77.280517
3100,Akshardham Temple / Pusta Crossing,28.612617,77.28196700000001
3101,Jharoda Village,28.650932,76.952792
3102,Poothkhurd Village,28.772317,77.0489
3103,Rawta Crossing,28.600134000000004,76.915856
3104,Jama Masjid,28.651317,77.237833
3105,C-2 Janakpuri,28.6216,77.0841
3106,Jagriti Enclave,28.652867,77.307967
3107,Dhaula Kuan,28.598667,77.16315
3109,Nimri Colony,28.68105,77.175933
3110,MTNL Saraswati Vihar / Aayuddh Bhandar,28.6881,77.11216667
3111,Khyber Pass,28.6906,77.22116667
3112,Ahinsa Sthal,28.521483,77.18973299999999
3113,C-8 Keshav Puram,28.689131,77.159525
3114,Shivani Apartments/ Kunj Vihar Sector-12 Dwarka,28.594217,77.03586700000001
3115,Barakhamba Metro Station,28.6297,77.2252
3116,Sanjay Gandhi Transport Nagar,28.738233,77.15425
3117,Bamnoli Power Station,28.541946000000003,77.018399
3118,Swami Malai Mandir,28.568467,77.164833
3119,Apollo Hospital,28.539567,77.282917
3121,Barwala School,28.759233,77.062833
3122,South Extension,28.5688,77.2206
3123,Mundhela Kalan Village,28.60968,76.89358100000001
3125,Aman Puri,28.672979,77.059922
3126,CGO Complex,28.586133,77.241067
3127,New Kondali A1 Crossing,28.602845,77.32943
3128,Inder Enclave,28.701333,77.04975
3129,Sheikh Sarai Phase II,28.53305,77.23066700000001
3130,Saini Enclave,28.649666,77.305083
3131,Shaheed Bhagat Singh Marg,28.6334,77.2092
3133,Punjabi Bagh Terminal (Rohtak Road),28.67315,77.143517
3134,Gurudwara Bangla Sahib,28.6284,77.2097
3135,Pitam Pura Power House,28.7077,77.1345
3136,Vasant Vihar Poorvi Marg,28.5613,77.169
3137,Inder Puri (Krishi Kunj),28.6372,77.1466
3138,Pitampura CD-Block,28.7063,77.1382
3139,Thana DB Gupta Road,28.6526,77.1928
3140,Dera Satguru Sewaram Sahai Sec 24/25,28.72965,77.09468299999999
3141,Dabri Xing,28.6128,77.0862
3142,Vasant Kunj sec-B1,28.522167,77.1576
3143,Inderpuri (Krishi Kunj),28.63765,77.146312
3144,Peera Garhi Depot,28.676017,77.093967
3145,Safdarjung Enclave,28.566217,77.1916
3146,PS Mayapuri,28.625367,77.11975
3147,ISBT Ring Road,28.669083,77.232383
3148,Puspanjali Enclave,28.6958,77.1115
3149,Max Mueller Marg,28.5955,77.2235
3150,Khirki Village,28.530183,77.21835
3151,Sukhdev Vihar Depot,28.55465,77.2717
3152,Lodhi Colony,28.584867,77.224367
3153,Mandi House,28.624995,77.23017800000001
3154,National Law University Delhi,28.598545,77.02257900000001
3156,Laxmi Vihar,28.76015,77.19108333
3157,Guru Govind Singh University (Kashmere Gate),28.6657,77.23
3158,BakkarWala Crossing,28.6439,77.0167
3159,Air Force HQ / Subroto Park,28.583117,77.145967
3161,Nauroji Nagar,28.56935,77.19505
3162,Ghuman Hera DTC Depot,28.534141,76.915295
3163,Madhu Vihar,28.5998,77.0612
3164,Naraina Vihar,28.624483,77.135217
3165,Taj Pur More,28.58327,77.011534
3166,Chauhan Patti (Terminal),28.754767,77.24325
3167,Rewla Tajpur Crossing,28.572594,76.98092700000001
3168,I O L,28.575183000000003,77.1169
3169,Garhi Village,28.5624,77.251417
3170,JJ Colony Wazir Pur,28.678733,77.16636700000001
3171,New Anaj Mandi,28.838335,77.091413
3172,Q-Block Mangolpuri,28.688,77.0906
3173,Mitraon Village (Kair Village Road),28.608525,76.94487600000001
3174,KD Block Ashok Vihar,28.69125,77.17595
3175,Lajpat Nagar 2 Ring Road,28.56525,77.243
3176,Bhai Parmanand Colony,28.7103,77.2072
3177,Kapashera More,28.5306,77.08631700000001
3178,Mukundpur (Changeover Point),28.725045,77.18248299999999
3179,Loha Mandi,28.641383,77.145217
3180,Lajwanti Garden (Nangal Raya),28.614,77.1065
3181,Arjun Nagar,28.6564,77.2915
3182,Campa Cola,28.6628,77.1535
3183,Kalyan Vihar Terminal,28.69321667,77.19893333
3184,Ahinsa Sthal,28.520483,77.189433
3185,Roshnara Bagh,28.6733,77.2018
3186,Supreme Court / Pragati Maidan Metro Station,28.623883000000003,77.240933
3187,Narain DharamKanta,28.670717,77.05775
3189,Dwarka Sec-19 Modern School,28.578167,77.0542
3190,Kotla Vihar Phase I,28.650935,77.03028
3191,President Cabinet Apartments,28.582753000000004,77.062279
3192,Telephone Exchange,28.6861,77.15100000000001
3193,Firoz Shah Road,28.621,77.2215
3194,Ashok Vihar I Block,28.6853,77.169
3195,Brahm Shakti Hospital,28.7125,77.0805
3196,RML Hospital,28.624508,77.197924
3198,Industrial Area Bawana Sec 3,28.7804,77.04401700000001
3199,Mitraon School,28.606975,76.93930999999999
3200,Geetanjali Enclave,28.530317,77.19963299999999
3201,Burari Crossing,28.728567,77.199267
3202,Pant Nagar,28.5841,77.2406
3204,Thana DB Gupta Road,28.6527,77.1932
3205,Sukh Dev Vihar,28.5586,77.273
3206,Brahm shakti hospital,28.712467,77.08063299999999
3207,Maurice Nagar II,28.6865,77.205567
3208,Kirodi Mal College,28.683783,77.207633
3209,Health Center,28.614117,76.98531700000001
3210,Govt School Dilshad Garden,28.6812,77.3132
3211,Garrison Engg.,28.605202,77.14680200000001
3212,New Dwarka Road Seetapuri,28.6093,77.0808
3213,Desu Office,28.7325,77.0284
3214,Lal Kuan,28.5026,77.28451700000001
3216,Madipur Village,28.67555,77.12518299999999
3217,Majnu Ka Teela Ring Road,28.69771,77.22716
3218,Rainy Well,28.628017,77.26095
3219,Gopal Pur Crossing / Jagatpur Crossing,28.7192,77.22395
3220,Rajghat Cluster Depot,28.643931,77.252592
3221,Windsor Place,28.6178,77.2187
3222,Harsh Vihar,28.694736,77.134546
3223,Indra Vihar,28.7064,77.2121
3224,ISBT Nityanand Marg,28.668217,77.2253
3225,AirForce Station (BaniCamp),28.633911,77.003107
3226,Qamruddin Nagar,28.675011,77.061622
3228,Pusta No 1 Sonia Vihar,28.7189,77.24325
3230,Monitoring  and  Receiving Station,28.6262,77.1534
3231,East of Kailash C-Block,28.561933000000003,77.258033
3232,Geeta Colony,28.655133000000003,77.2736
3233,Harsh Vihar,28.698617,77.32216700000001
3234,Supreme Court,28.621867,77.237717
3236,Ram Jas Road,28.65923333,77.19113333
3238,Harsh Vihar,28.698717,77.32163299999999
3239,Gazipur Depot,28.64195,77.31581700000001
3240,Sanoth Xing / Ghogha Xing,28.819627,77.06351
3241,Shiva Enclave/ New Multan Nagar,28.6772,77.111767
3242,PS Ranhola,28.653617,77.035433
3243,Bharat Mata School,28.832534000000003,77.07624399999999
3244,Karala Patshala,28.726567,77.05336700000001
3245,Nand Nagari E-Block,28.6934,77.31375
3246,Statesman House,28.6303,77.2239
3247,Rawta Crossing,28.600355,76.915846
3248,Majeedia Hospital,28.514917,77.25281700000001
3249,R K Puram Sec-8,28.5697,77.1656
3250,Prithviraj Road Crossing,28.597467,77.219904
3251,Shajahan Road UPSC,28.608467,77.227917
3252,Okhla Tank,28.548017,77.276567
3253,Tilak Pul,28.6213,77.07
3254,Moti Nagar Industrial Area,28.65888333,77.14668333
3255,President Cabinet Apartments,28.582817,77.06268299999999
3256,Madarsa / Welcome Seelam Pur,28.680583,77.273917
3257,Amir Khusro Park / Oberoi Hotel,28.5965,77.2407
3258,Beriwala Bagh,28.631183,77.112167
3259,CV Raman ITI,28.726517,77.204483
3260,Shalimar Bagh,28.701283,77.161967
3262,Ganpati Mandir,28.60315,77.3247
3264,New Rajdhani Enclave,28.642117,77.29625
3265,Kamruddin Nagar,28.6747,77.0611
3266,Girls School Vivek Vihar,28.669433,77.3187
3268,CRPF Jharoda 2,28.638323,76.960789
3269,Khayala More/ Subhash Nagar Crossing,28.643167,77.106983
3270,Malka Ganj Terminal,28.677207,77.207926
3271,MCKR Hospital,28.5691,77.2354
3272,Jagatpuri F-Block,28.648036,77.295529
3273,I P College,28.6805,77.2232
3274,Dwarka Sec 13,28.605733,77.03635
3275,Savitri Cinema (E Block Gurudwara),28.540617,77.239992
3276,Rajendra Place,28.6425,77.1773
3277,Barwala Village,28.760383,77.06071700000001
3278,Munirka DDA Flats,28.555517,77.17671700000001
3279,Aakashwani Bhawan (Imtiyaz Ali Road),28.62065,77.2098
3281,Ram Pura (Ashoka Park),28.671183000000003,77.15675
3282,Prince Apartment,28.6308,77.3007
3283,Gol Daak Khana,28.6731,77.2071
3284,Kapashera Border,28.521848,77.082424
3285,Lokesh Cinema Nangloi JJ Colony,28.68215,77.05883299999999
3286,E-2 Vasant Kunj,28.539083,77.1325
3287,Rohini Sec 20/21 More,28.7155,77.0743
3288,Shiv Murti II/NH-8 Dawrcka More,28.534917,77.108283
3289,Nathu Colony,28.689441,77.301321
3290,New Police Line,28.699533,77.203017
3291,S Block Greater Kailash- II,28.528958000000003,77.245044
3292,Bhagat Singh Nagar,28.7249,77.0293
3293,Krishi Vihar,28.5461,77.2297
3294,Welcome Colony,28.672683000000003,77.279167
3295,Harkesh Nagar,28.543767,77.2793
3296,Azadpur Terminal,28.707867,77.179567
3297,Kotla Village,28.6132,77.3014
3298,District Centre Najafgarh Road,28.630283,77.07825
3299,Rithala Village,28.725886,77.100438
3300,Oxford School,28.6381,77.0721
3301,Akbar Bhawan,28.5863,77.1908
3302,Ambedkar Stadium Terminal,28.639636,77.24375
3303,AirForce Station (BaniCamp),28.634,77.003
3304,Aakashwani Bhawan,28.620532,77.210575
3305,Munirka Village,28.55885,77.17371700000001
3307,Vasant Kunj Sec-A ILBS,28.511667,77.16655
3308,Jai Vihar,28.631506,77.000569
3309,Sangam Cinema,28.5736,77.1737
3310,T Block Mangol Puri,28.68963333,77.08201667
3311,Mall Road,28.693783000000003,77.21866700000001
3312,ISBT Sarai Kale Khan,28.5911,77.258083
3313,Vasant Village / Shani Mandir,28.5755,77.158967
3314,Azad Market,28.6627,77.2075
3315,Nehru Place,28.54755,77.249444
3316,Filmistan,28.6593,77.2029
3317,High Court,28.6093,77.23845
3318,Geeta Ashram,28.5922,77.1211
3319,Dwarka Flyover / Palam Village,28.583833,77.091417
3320,Sri Nagesh Garden,28.59655,77.14065
3321,Kangan Heri - I,28.548293,76.988737
3322,Gazi Pur DDA Flats,28.623,77.3198
3323,Sarai Rohilla Flyover,28.667017,77.18186700000001
3324,Kirbi Place,28.604833000000003,77.128283
3325,Golf Club,28.592967,77.15848299999999
3326,Ravinder Rang Shala,28.6407,77.1951
3327,KharKhari Jatmal,28.582168,76.957902
3328,Indraprastha Park,28.5998,77.2549
3329,Bijwasan Railway Crossing,28.533117,77.05578299999999
3330,Kohat Enclave Metro Station,28.6972,77.1421
3331,ESI Dispensary/CGHS Dispensary,28.660583000000003,77.147367
3332,Ibrahim Pur More,28.775793,77.17966899999999
3333,Ashram (Hari Nagar),28.573817,77.257333
3334,Bhalaswa Xing,28.73745,77.16661667
3335,State Bank Colony,28.6956,77.1878
3336,Ansari Health Care,28.560917,77.281183
3337,Siri Fort Road,28.554683,77.228567
3338,Satya Puram Jharoda,28.663282,76.944684
3340,Holy Child School,28.6506,77.1139
3341,Jagjit Nagar,28.68625,77.25435
3342,Chawla Stand Najafgarh,28.6084,76.9855
3343,Samaspur Jagir Village (Pusta Xing),28.615983,77.28535
3344,Peera Garhi Metro Station,28.679667,77.092833
3345,Civil Line Metro Station,28.616617,77.22501700000001
3346,Lalita Park,28.63205,77.2709
3348,C Block Vikas Puri,28.634490000000003,77.06882
3349,Aaga Khan Hall,28.622306,77.235589
3350,Govt Sr Sec School DDU Marg,28.632828999999997,77.231727
3351,CRPF Camp,28.716733,77.25785
3352,Majra Dabas Village,28.768990000000002,76.99852
3353,ESI Hospital,28.726783,77.126333
3354,Khera Kalan Gaon,28.772345,77.115104
3356,Lado Sarai Crossing (Aurobindo Marg),28.523989,77.18992800000002
3357,Madanpur Khadar JJ Colony,28.532504,77.314937
3358,Manav Chowk,28.732126,77.134485
3359,Desh Bandhu Apartments,28.537471999999998,77.257046
3360,Bawana Village,28.800231,77.035949
3361,Singhu Village Crossing,28.85455,77.12533
3362,Holambi Kalan,28.802903999999998,77.09616199999998
3363,Rohini Sec 18,28.73892,77.135888
3364,Ghuman Hera Village Main Road,28.532369,76.919143
3365,Choona Factory,28.77225,77.15457099999998
3366,Rohini Sec 17A and 16,28.73845,77.117267
3367,Katwaria Sarai,28.540616999999997,77.18505
3368,Rohini Sec 27 and 30 Crossing,28.747791999999997,77.089138
3369,Sultanpuri C Block,28.7016,77.0752
3370,Rani Khera Depot 2,28.699440999999997,77.033514
3371,Shahbad Mohammad Pur School,28.56278,77.07072
3372,Agrasen Vriddh Ashram,28.711814,76.9764
3373,New Basti Bankner,28.851291999999997,77.080299
3374,Lado Sarai Crossing,28.5273,77.19
3375,Bakkarwala JJ Colony,28.66432,77.01465999999998
3377,NCERT,28.537767,77.193833
3378,Chhawla Village,28.565657,77.003299
3379,Dwarka Sec-23 Crossing,28.566703000000004,77.040204
3380,ESI Hospital,28.726767,77.126317
3381,Nangli Poona,28.771965,77.144035
3382,Osho Dhyan Mandir Jhatikra Road,28.553981,76.973148
